J,R,E,M,algo,runtime,kendalls_tau,mae
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),11,UCL GMM,701.543417930603,0.1826262626262625,10.268595041322314
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),11,UCL KDE,752.4152917861938,0.5575757575757576,50.34022038567493
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),12,SA-EBM,3069.650622844696,0.2822222222222222,14.9435261707989
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),12,DEBM,267.7136437892914,0.2082828282828282,4.491735537190083
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),12,DEBM GMM,273.11875581741333,0.1717171717171716,8.862258953168045
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),12,UCL GMM,655.3894908428192,0.108080808080808,22.59779614325069
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),12,UCL KDE,724.4352464675903,0.5024242424242424,54.68595041322314
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),13,SA-EBM,3253.983729839325,0.1913131313131312,7.311294765840221
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),13,DEBM,300.75766348838806,0.2284848484848484,4.674931129476584
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),13,DEBM GMM,302.07992815971375,0.1745454545454545,6.545454545454546
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),13,UCL GMM,696.3899919986725,0.1759595959595959,5.538567493112947
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),13,UCL KDE,773.4957256317139,0.4886868686868686,55.75482093663912
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),14,SA-EBM,2971.8874547481537,0.2785858585858585,13.771349862258951
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),14,DEBM,264.2423415184021,0.1856565656565656,4.6570247933884295
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),14,DEBM GMM,294.24158906936646,0.2105050505050504,8.09228650137741
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),14,UCL GMM,616.9498982429504,0.1418181818181818,4.975206611570248
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),14,UCL KDE,726.0083110332489,0.3155555555555555,49.16942148760331
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),15,SA-EBM,4694.250997066498,0.2753535353535353,13.052341597796143
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),15,DEBM,417.481329202652,0.2707070707070707,4.873278236914601
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),15,DEBM GMM,413.7622010707855,0.1789898989898989,7.6652892561983474
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),15,UCL GMM,952.476149559021,0.203030303030303,14.381542699724518
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),15,UCL KDE,1062.8015756607056,0.5430303030303031,52.26721763085399
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),16,SA-EBM,4061.5858161449432,0.183030303030303,5.836088154269972
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),16,DEBM,381.1246762275696,0.2286868686868686,4.768595041322314
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),16,DEBM GMM,329.9540503025055,0.1193939393939393,3.366391184573003
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),16,UCL GMM,896.475992679596,0.1703030303030303,26.568870523415978
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),16,UCL KDE,770.5412454605103,0.4941414141414141,55.680440771349865
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),17,SA-EBM,3348.143865346909,0.1555555555555555,5.811294765840221
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),17,DEBM,248.4614977836609,0.2404040404040404,6.768595041322314
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),17,DEBM GMM,238.0218555927277,0.187070707070707,4.571625344352617
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),17,UCL GMM,548.6835417747498,0.1369696969696969,7.858126721763085
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),17,UCL KDE,598.4658951759338,0.5462626262626262,51.36363636363637
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),18,SA-EBM,3223.78715133667,0.1266666666666666,3.2768595041322315
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),18,DEBM,271.4965116977692,0.2351515151515151,5.429752066115703
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),18,DEBM GMM,270.8746464252472,0.1557575757575757,5.924242424242424
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),18,UCL GMM,664.21386551857,0.2169696969696969,8.410468319559229
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),18,UCL KDE,771.2166147232056,0.4846464646464646,54.99173553719008
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),19,SA-EBM,4115.284872055054,0.1943434343434343,8.947658402203857
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),19,DEBM,255.3986461162567,0.2161616161616161,5.515151515151516
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),19,DEBM GMM,302.92550587654114,0.1595959595959595,7.651515151515151
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),19,UCL GMM,616.0191333293915,0.1917171717171716,12.78374655647383
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),19,UCL KDE,718.5424427986145,0.5377777777777778,53.20661157024794
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),20,SA-EBM,2261.5502774715424,0.1505050505050504,7.450413223140496
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),20,DEBM,201.01850986480716,0.2422222222222221,7.019283746556474
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),20,DEBM GMM,191.81857752799988,0.1664646464646464,7.209366391184573
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),20,UCL GMM,486.3898432254791,0.1377777777777777,13.909090909090908
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),20,UCL KDE,583.666469335556,0.5521212121212121,56.13498622589532
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),21,SA-EBM,2632.660197496414,0.1856565656565656,9.0633608815427
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),21,DEBM,261.2638320922852,0.2668686868686868,5.016528925619835
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),21,DEBM GMM,272.90409684181213,0.1866666666666666,8.257575757575758
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),21,UCL GMM,569.6653327941895,0.3880808080808081,36.87190082644628
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),21,UCL KDE,643.9924690723419,0.5236363636363637,51.76997245179064
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),22,SA-EBM,2441.091675758362,0.1046464646464645,3.8333333333333335
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),22,DEBM,181.42732739448547,0.1852525252525251,4.763085399449036
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),22,DEBM GMM,224.67085194587708,0.1608080808080807,6.988980716253444
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),22,UCL GMM,500.8779847621918,0.1337373737373737,4.004132231404959
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),22,UCL KDE,530.2424604892731,0.3999999999999999,32.823691460055095
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),23,SA-EBM,3171.336470842361,0.1925252525252525,7.710743801652892
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),23,DEBM,250.35511183738708,0.1842424242424242,4.147382920110193
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),23,DEBM GMM,258.1581575870514,0.1254545454545453,4.9393939393939394
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),23,UCL GMM,592.3479316234589,0.1305050505050504,5.4986225895316805
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),23,UCL KDE,676.1733372211456,0.5125252525252525,53.77685950413223
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),24,SA-EBM,3160.038912296295,0.2179797979797979,10.680440771349865
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),24,DEBM,304.6642782688141,0.2385858585858585,6.2837465564738295
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),24,DEBM GMM,312.05759501457214,0.2703030303030302,11.402203856749312
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),24,UCL GMM,706.3106169700623,0.1670707070707069,9.395316804407711
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),24,UCL KDE,737.2388772964478,0.5383838383838384,49.95730027548209
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),25,SA-EBM,3072.042295217514,0.1373737373737373,5.816804407713499
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),25,DEBM,287.8883707523346,0.2763636363636363,5.21763085399449
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),25,DEBM GMM,281.34348487854004,0.194141414141414,7.2809917355371905
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),25,UCL GMM,633.4118454456329,0.1624242424242423,4.115702479338843
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),25,UCL KDE,653.4269750118256,0.555959595959596,57.53719008264463
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),26,SA-EBM,2972.351521730423,0.2941414141414141,12.40358126721763
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),26,DEBM,256.46093249320984,0.2791919191919191,6.855371900826446
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),26,DEBM GMM,239.84806776046756,0.2145454545454544,10.241046831955924
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),26,UCL GMM,615.079351902008,0.1707070707070706,16.818181818181817
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),26,UCL KDE,665.6611678600311,0.4933333333333333,36.77823691460055
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),27,SA-EBM,3138.052823781967,0.2814141414141414,12.487603305785123
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),27,DEBM,287.67137002944946,0.2333333333333332,5.225895316804408
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),27,DEBM GMM,275.1005914211273,0.1591919191919191,6.739669421487603
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),27,UCL GMM,626.1031904220581,0.2559595959595959,16.085399449035812
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),27,UCL KDE,646.7908749580383,0.5351515151515152,52.65702479338843
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),28,SA-EBM,2726.3652291297917,0.2327272727272727,9.732782369146005
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),28,DEBM,233.62176537513733,0.2321212121212121,4.1170798898071626
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),28,DEBM GMM,249.70541048049927,0.1472727272727272,3.588154269972452
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),28,UCL GMM,586.3615276813507,0.1375757575757575,3.539944903581268
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),28,UCL KDE,619.2223773002625,0.3925252525252525,33.23278236914601
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),29,SA-EBM,3119.6024346351624,0.1852525252525251,8.633608815426998
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),29,DEBM,276.50729155540466,0.1886868686868686,5.567493112947658
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),29,DEBM GMM,265.6449122428894,0.1577777777777777,7.179063360881543
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),29,UCL GMM,614.6388311386108,0.1066666666666666,8.634986225895316
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),29,UCL KDE,670.552591085434,0.4072727272727272,41.2465564738292
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),30,SA-EBM,2995.193566560745,0.2464646464646464,13.016528925619834
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),30,DEBM,227.97493481636047,0.1820202020202019,4.097796143250688
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),30,DEBM GMM,255.6799478530884,0.1587878787878787,8.400826446280991
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),30,UCL GMM,643.3514032363892,0.2195959595959595,18.20936639118457
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),30,UCL KDE,672.341005563736,0.6147474747474748,56.23691460055097
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),31,SA-EBM,3262.026323080063,0.2014141414141413,8.829201101928374
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),31,DEBM,293.34738874435425,0.225050505050505,4.805785123966942
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),31,DEBM GMM,307.8055610656738,0.1098989898989898,4.720385674931129
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),31,UCL GMM,689.2977986335754,0.1248484848484847,5.287878787878788
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),31,UCL KDE,718.1277022361755,0.5931313131313132,53.45730027548209
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),32,SA-EBM,3379.80695772171,0.1749494949494949,10.597796143250688
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),32,DEBM,303.39626026153564,0.1945454545454545,5.819559228650138
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),32,DEBM GMM,304.2639901638031,0.1749494949494949,8.866391184573002
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),32,UCL GMM,726.983722448349,0.0652525252525251,21.826446280991732
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),32,UCL KDE,753.4618482589722,0.365050505050505,36.112947658402206
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),33,SA-EBM,2593.791797876358,0.1476767676767676,5.699724517906336
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),33,DEBM,256.83446168899536,0.186060606060606,5.841597796143251
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),33,DEBM GMM,236.16518807411197,0.0955555555555555,3.936639118457301
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),33,UCL GMM,572.2819912433624,0.1076767676767675,32.11019283746556
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),33,UCL KDE,606.934330701828,0.502020202020202,56.13774104683196
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),34,SA-EBM,2851.4810457229614,0.1476767676767676,6.053719008264463
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),34,DEBM,254.1006805896759,0.2618181818181818,4.987603305785124
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),34,DEBM GMM,274.7701873779297,0.1715151515151514,4.647382920110193
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),34,UCL GMM,683.0953931808472,0.135151515151515,31.150137741046837
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),34,UCL KDE,728.8665087223053,0.4723232323232323,44.1473829201102
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),35,SA-EBM,2691.790797472,0.1565656565656565,7.235537190082645
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),35,DEBM,289.3657522201538,0.2145454545454544,5.7190082644628095
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),35,DEBM GMM,279.1145648956299,0.2103030303030302,52.49449035812672
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),35,UCL GMM,703.6176826953888,0.1933333333333333,4.516528925619835
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),35,UCL KDE,688.3400073051453,0.5715151515151515,56.64325068870524
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),36,SA-EBM,3321.718930721283,0.1945454545454545,9.241046831955924
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),36,DEBM,303.0637378692627,0.2294949494949494,5.471074380165289
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),36,DEBM GMM,304.7611184120178,0.1773737373737373,5.801652892561983
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),36,UCL GMM,671.0630855560303,0.166060606060606,24.77823691460055
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),36,UCL KDE,713.2842833995819,0.5036363636363637,55.38154269972452
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),37,SA-EBM,3423.682072162628,0.1890909090909091,7.578512396694215
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),37,DEBM,297.3397812843323,0.212121212121212,6.017906336088155
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),37,DEBM GMM,299.2513189315796,0.1822222222222221,7.147382920110193
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),37,UCL GMM,684.4357643127441,0.1688888888888888,11.893939393939394
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),37,UCL KDE,778.3360569477081,0.4874747474747474,43.15840220385675
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),38,SA-EBM,3298.2065234184265,0.2549494949494949,10.37465564738292
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),38,DEBM,283.9501023292541,0.2084848484848484,4.65564738292011
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),38,DEBM GMM,296.97671270370483,0.1646464646464646,6.267217630853994
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),38,UCL GMM,721.4528741836548,0.1739393939393939,19.274104683195592
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),38,UCL KDE,725.6713423728943,0.553939393939394,53.8099173553719
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),39,SA-EBM,3138.2930369377136,0.1632323232323231,5.811294765840221
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),39,DEBM,295.66513419151306,0.1969696969696969,4.020661157024794
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),39,DEBM GMM,294.45330262184143,0.1272727272727272,4.338842975206612
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),39,UCL GMM,674.8120200634003,0.1606060606060605,10.601928374655648
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),39,UCL KDE,708.578070640564,0.5672727272727273,56.55785123966942
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),40,SA-EBM,3340.0477199554443,0.1199999999999999,2.796143250688705
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),40,DEBM,287.1433231830597,0.2195959595959595,4.710743801652892
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),40,DEBM GMM,300.28398180007935,0.135151515151515,4.801652892561983
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),40,UCL GMM,754.545471906662,0.154141414141414,3.869146005509642
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),40,UCL KDE,757.1245174407959,0.54,49.39393939393939
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),41,SA-EBM,3059.787079811096,0.1551515151515151,5.632231404958677
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),41,DEBM,256.116628408432,0.1943434343434343,4.108815426997245
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),41,DEBM GMM,300.57131028175354,0.1218181818181817,3.4104683195592287
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),41,UCL GMM,665.1385295391083,0.172121212121212,5.46969696969697
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),41,UCL KDE,636.4987773895264,0.5357575757575758,55.76997245179064
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),42,SA-EBM,4308.214941978455,0.1052525252525252,5.695592286501378
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),42,DEBM,363.83792424201965,0.1965656565656565,5.330578512396694
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),42,DEBM GMM,332.1957943439484,0.1199999999999999,5.103305785123967
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),42,UCL GMM,912.1199283599854,0.1525252525252524,5.184573002754821
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),42,UCL KDE,974.4090871810912,0.4698989898989898,54.54545454545455
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),43,SA-EBM,3448.5163054466248,0.129090909090909,4.776859504132231
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),43,DEBM,315.03098464012146,0.146060606060606,4.1652892561983474
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),43,DEBM GMM,294.2318785190582,0.1199999999999999,5.541322314049586
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),43,UCL GMM,721.1983814239502,0.1298989898989898,13.473829201101928
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),43,UCL KDE,776.7929060459137,0.4044444444444444,48.672176308539946
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),44,SA-EBM,3345.5885756015778,0.1216161616161615,3.949035812672177
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),44,DEBM,343.34869170188904,0.2359595959595959,5.308539944903581
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),44,DEBM GMM,336.5431289672852,0.1597979797979797,6.7162534435261705
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),44,UCL GMM,767.1378445625305,0.1808080808080808,18.53305785123967
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),44,UCL KDE,749.5617136955261,0.4987878787878788,52.28512396694215
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),45,SA-EBM,3319.8747770786285,0.151111111111111,7.214876033057851
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),45,DEBM,299.5894672870636,0.2874747474747474,4.690082644628099
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),45,DEBM GMM,353.84144115448,0.2244444444444444,8.986225895316805
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),45,UCL GMM,697.6085600852966,0.1694949494949494,22.323691460055095
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),45,UCL KDE,781.2959215641022,0.5509090909090909,56.17768595041322
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),46,SA-EBM,2923.3231122493744,0.3331313131313131,13.151515151515152
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),46,DEBM,282.6001613140106,0.266060606060606,5.43801652892562
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),46,DEBM GMM,284.2522521018982,0.2191919191919191,9.12809917355372
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),46,UCL GMM,608.6623482704163,0.1795959595959595,21.706611570247933
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),46,UCL KDE,693.1884305477142,0.5329292929292929,57.17355371900826
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),47,SA-EBM,3461.4650712013245,0.105050505050505,4.714876033057851
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),47,DEBM,294.89749479293823,0.2113131313131312,6.326446280991736
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),47,DEBM GMM,289.62963247299194,0.1602020202020201,7.426997245179064
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),47,UCL GMM,659.2524800300598,0.1438383838383837,9.658402203856747
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),47,UCL KDE,703.3096754550934,0.5315151515151515,55.86501377410468
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),48,SA-EBM,3236.1855630874634,0.2307070707070707,11.961432506887052
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),48,DEBM,306.7551620006561,0.208080808080808,5.612947658402204
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),48,DEBM GMM,300.721453666687,0.1181818181818181,9.207988980716252
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),48,UCL GMM,652.6568057537079,0.2040404040404039,9.650137741046832
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),48,UCL KDE,669.4905054569244,0.4535353535353535,47.18870523415978
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),49,SA-EBM,3360.879412651062,0.2171717171717171,12.06473829201102
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),49,DEBM,326.050488948822,0.2105050505050504,4.811294765840221
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),49,DEBM GMM,308.3791563510895,0.2117171717171717,11.297520661157025
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),49,UCL GMM,690.6957621574402,0.1517171717171717,10.070247933884298
726,0.21,Exp 6: Continuous kj (Beta) + EBM + X (Normal),49,UCL KDE,717.714257478714,0.5668686868686869,54.8168044077135
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),0,SA-EBM,2996.634205341339,0.15010101010101,5.104683195592287
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),0,DEBM,264.2811510562897,0.2773737373737373,8.198347107438016
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),0,DEBM GMM,261.0074317455292,0.2171717171717171,7.703856749311295
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),0,UCL GMM,590.6522169113159,0.4997979797979798,49.709366391184574
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),0,UCL KDE,669.4984974861145,0.5032323232323233,54.92561983471074
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),1,SA-EBM,3323.915845632553,0.1527272727272726,4.630853994490358
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),1,DEBM,310.9346115589142,0.2838383838383838,6.599173553719008
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),1,DEBM GMM,307.26141023635864,0.2335353535353535,4.526170798898072
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),1,UCL GMM,752.7695784568787,0.4723232323232323,54.7258953168044
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),1,UCL KDE,796.1176135540009,0.4848484848484848,55.26308539944903
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),2,SA-EBM,3235.501436471939,0.1379797979797979,6.00137741046832
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),2,DEBM,314.1291227340698,0.2953535353535353,6.81404958677686
726,0.21,Exp 7: Continuous kj (Beta) + EBM + X (Non-Normal),2,DEBM GMM,305.50556111335754,0.2236363636363635,7.100550964187328
